0.019413,0,0,0,0.0036117,0.0011287,0,0.033409,0.028894,0.018736,0.018962,0,0,0,0,0,0.0069977,0.010609,0,0,0,0,0,0,0.010835,0.15711,0,0,0.031828,0.023251,0.0051919,0.012415,0.034537,0.0018059,0.0099323,0.018962,0,0,0,0.024605,0.010609,0.011738,0,0,0,0.0085779,0.032957,0,0,0.0079007,0.014221,0,0.022573,0,0,0.081264,0.0038375,0.046953,0.00090293,0.014673,0,0.015576,0.0065463,0,0.048758,0.0386,0,0.00045147,0.0006772,0.02167,0,0,0.023702,0.010158,0,0,0.042212,0,0.0085779,0.015124,0.0099323,0,0,0,0,0.0018059,0.018962,0,0,0.0088036,0,0,0,0,0,0,0,0,0,0
0.11509,0.0034509,0,0,0.0049208,0.011887,0,0.064289,0.020642,0,0.00095859,0,0,0,0.0023006,0,0.0044095,0.014443,0.020514,0.053361,0,0,0,0,0.0022367,0.00031953,0,0,0,0,0.02978,0,0.1335,0.020066,0.0081161,0,0,0,0,0.0046651,0,0.0029397,0,0,0.0055598,0,0,0,0,0.018405,0,0.027416,0.016296,0,0,0,0,0,0.0031953,0,0,0.013356,0.017638,0,0.021728,0.055215,0.011695,0.012845,0.016552,0,0,0.010864,0.01783,0.012781,0,0,0.043584,0,0.021984,0,0.043584,0,0,0,0,0,0.0017255,0,0.022814,0,0,0.025371,0,0.0053681,0,0.033742,0.022559,0,0,0
0.031806,0,0,0,0.020898,0.0087266,0,0.0043633,0.01309,0,0.00057412,0,0.031577,0,0,0,0.0075784,0,0,0,0.008497,0,0,0,0,0.029739,0,0,0.046389,0,0.06212,0,0.0041337,0.017453,0.099897,0,0,0,0,0,0,0.043748,0,0,0,0.0075784,0,0,0,0.0016075,0,0,0.00068894,0,0,0,0.0096452,0.015501,0.038007,0,0,0.033643,0.0043633,0,0.022735,0,0,0.013779,0.0036744,0,0,0.010564,0.036744,0.038007,0.020783,0,0.018601,0,0.037777,0.016535,0.032954,0,0,0,0,0.0045929,0.040188,0,0.010564,0,0,0,0,0.039385,0,0.00045929,0.11103,0,0,0
0.0010553,0,0,0,0.010975,0.022372,0,0.0040101,0.033981,0,0,0.0067539,0.020473,0.007176,0,0,0.024483,0.035247,0,0,0,0,0,0.0078092,0.03778,0.035458,0,0,0,0,0,0.016885,0.018573,0.011186,0.0056986,0,0,0,0.080625,0,0,0.026171,0,0,0,0,0.0086534,0.0056986,0.0031659,0.029548,0,0.044111,0.02195,0,0,0.007176,0,0.034614,0.012241,0.075137,0,0.003377,0.020051,0,0.0018995,0,0,0,0.010342,0,0,0,0.0044322,0.013086,0.038835,0.046644,0.0097087,0,0,0,0.065217,0,0,0,0,0,0.028282,0,0,0,0.027016,0,0.0048544,0,0.077248,0,0,0,0,0
0.03541,0,0.015934,0,0.034605,0.029132,0,0.00048286,0.026396,0,0,0,0,0.015291,0.01014,0.0078867,0.0082086,0.06921,0,0,0,0,0,0,0,0.037985,0.010301,0,0,0.010301,0,0.00032191,0.042813,0,0.025431,0,0,0,0,0,0.0048286,0.016095,0.0028972,0,0,0,0.010462,0,0,0.011589,0,0,0.28762,0,0,0,0.0075648,0,0.022694,0.014969,0,0.0093353,0.0093353,0,0.031225,0,0,0.035249,0.023016,0,0.016739,0,0.016256,0.0074038,0,0,0.014808,0,0,0,0.017383,0,0,0,0,0.013681,0.0037019,0,0,0,0,0,0.023016,0,0,0.0074038,0,0.012876,0,0
0.0040268,0,0.0025168,0,0.0011745,0.0097315,0.018121,0.16376,0.029195,0,0,0.0025168,0.0013423,0,0.0082215,0,0.036074,0,0.012584,0,0,0,0,0.079362,0.01745,0.014933,0,0,0,0.01745,0,0,0.064933,0,0.020134,0.010067,0,0.068289,0,0,0,0.0065436,0,0,0.009396,0,0,0.014262,0,0.0095638,0,0,0.020973,0,0.015436,0,0,0,0.0063758,0,0.00050336,0.032718,0.0035235,0,0.0031879,0.0045302,0,0.021141,0.010235,0,0,0,0.018456,0.012752,0,0,0.0097315,0.012081,0,0.015604,0.01745,0.0031879,0.071477,0,0,0.0050336,0.012248,0,0,0,0,0,0,0,0,0.015604,0,0,0,0.066107
0.12393,0,0,0,0.0091011,0.02949,0,0.046156,0.0054961,0.083801,0,0,0,0,0.0014184,0,0.0073873,0,0,0,0,0,0.034336,0,0,0.0069145,0.0039596,0,0,0,0.061698,0,0.016252,0.021866,0.014715,0,0,0,0,0,0,0.016488,0,0,0,0,0.021157,0,0.004196,0.0053188,0,0.034395,0.0059689,0.045387,0,0,0,0,0.0082146,0,0,0.021216,0.0040187,0,0.014302,0.011583,0,0,0.0054961,0,0.0091602,0,0.0050824,0.12877,0,0.00076828,0.0037232,0.0026003,0.016784,0.15271,0,0,0,0,0,0,0.0020684,0,0,0,0,0.0098103,0.0042551,0,0,0,0,0,0,0
0.0040709,0,0,0,0.12444,0.009682,0,0.027836,0.014303,0,0,0,0.0042909,0,0.0085818,0.0078116,0.0031907,0,0.023545,0.0040709,0,0,0.0035207,0,0.044009,0.15865,0,0,0,0,0,0,0.044229,0,0.0040709,0.024755,0,0.014193,0,0,0,0.014303,0.009682,0,0,0,0.057212,0.0035207,0.0036308,0.0026406,0,0,0.0071515,0,0.0085818,0.0089119,0,0.027726,0.018704,0,0.0029706,0.028386,0.018044,0,0.015733,0.00022005,0,0,0.0011002,0,0.011112,0.010672,0.0019804,0.0086918,0.0038508,0,0.0034107,0.016173,0,0.017384,0,0,0,0,0.017274,0,0.016063,0,0.054792,0.058312,0,0,0,0,0,0.0061613,0,0,0,0.020354
0.0087224,0,0,0,0.01086,0.0041902,0,0.072943,0.044553,0,0.021977,0.0018813,0,0,0.0012827,0,0.0094065,0,0.024799,0,0,0,0,0,0.0023089,0.0014537,0,0,0,0.011373,0,0.020096,0.0054729,0,0.014537,0.0032495,0.0096631,0.0019668,0,0,0.027193,0.0045322,0,0,0.0029075,0,0.096631,0.016248,0,0.23226,0,0,0.0019668,0,0,0.011202,0,0.051394,0.0079528,0,0,0.0065846,0.032666,0,0.02993,0,0,0,0.0018813,0.021036,0,0,0.042329,0.073628,0,0,0.00076963,0.0095776,0.036429,0,0,0,0,0,0,0,0.0083804,0,0,0,0,0,0,0,0,0,0,0,0,0.013768
0.015094,0,0,0,0.015633,0.018868,0,0.0091644,0.027314,0,0,0.0098832,0.019227,0.0044924,0,0.013118,0.0039533,0.0016173,0,0,0,0,0,0.0019766,0.020485,0.090207,0,0,0,0,0,0.0057502,0.0028751,0,0.14591,0,0,0.0037736,0.014735,0,0,0.025696,0,0,0.02354,0.0034142,0,0.08841,0,0.034142,0,0,0.026415,0,0,0.01168,0,0,0.079066,0,0,0.0086253,0,0,0.037197,0.0044924,0,0,0.00035939,0,0,0,0.075292,0.0089847,0.015274,0,0.002336,0,0.012758,0,0.027314,0,0.025337,0,0,0,0.002336,0,0,0,0.02947,0,0,0,0,0.020305,0.0075472,0.004133,0,0.0017969
